Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:05:18;09:05:36;09:06:00;09:06:15;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:18;00:00:15;;;;;;;;;;−3;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:23:18;09:23:23;09:24:00;09:24:00;00:17:18;00:17:18;00:17:08;00:17:08;00:17:18;00:17:08;00:00:42;00:00:37;Scheduled stop;0;00:00:05;00:00:00;00:18:00;00:18:00;00:17:47;00:17:47;00:18:00;00:18:00;00:17:45;00:17:45;−10;−5;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:05:18;09:32:13;09:06:00;09:32:58;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:26:55;00:26:58;;;;;;;;;;3;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:23:18;09:51:31;09:24:00;09:52:10;00:17:18;00:17:18;00:18:33;00:18:33;00:17:18;00:18:33;00:00:42;00:00:39;Scheduled stop;0;00:28:13;00:28:10;00:18:00;00:18:00;00:19:18;00:19:18;00:18:00;00:18:00;00:19:12;00:19:12;75;−3;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:05:18;09:05:54;09:06:00;09:06:39;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:36;00:00:39;;;;;;;;;;3;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:23:18;09:23:18;09:24:00;09:24:00;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:24;00:17:24;00:18:00;00:18:00;00:17:21;00:17:21;−39;0;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;;0,000000;09:05:18;09:07:03;09:06:00;09:07:45;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:45;00:01:45;;;;;;;;;;0;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1075;1075;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;;0,000000;09:23:18;09:25:52;09:24:00;09:26:30;00:17:18;00:17:18;00:18:07;00:18:07;00:17:18;00:18:07;00:00:42;00:00:38;Scheduled stop;0;00:02:34;00:02:30;00:18:00;00:18:00;00:18:49;00:18:49;00:18:00;00:18:00;00:18:46;00:18:46;49;−4;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:14;09:09:00;09:10:10;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:56;00:01:10;;;;;;;;;;14;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:32;09:27:00;09:27:00;00:17:18;00:17:18;00:16:22;00:16:22;00:17:18;00:16:22;00:00:42;00:00:28;Scheduled stop;0;00:00:14;00:00:00;00:18:00;00:18:00;00:17:18;00:17:18;00:18:00;00:18:00;00:16:50;00:16:50;−56;−14;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:32;09:09:00;09:09:19;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:14;00:00:19;;;;;;;;;;5;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:28:06;09:27:00;09:28:46;00:17:18;00:17:18;00:18:47;00:18:47;00:17:18;00:18:47;00:00:42;00:00:40;Scheduled stop;0;00:01:48;00:01:46;00:18:00;00:18:00;00:19:34;00:19:34;00:18:00;00:18:00;00:19:27;00:19:27;89;−2;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:48;09:09:00;09:09:35;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:30;00:00:35;;;;;;;;;;5;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:28:53;09:27:00;09:29:40;00:17:18;00:17:18;00:19:18;00:19:18;00:17:18;00:19:18;00:00:42;00:00:47;Scheduled stop;0;00:02:35;00:02:40;00:18:00;00:18:00;00:20:05;00:20:05;00:18:00;00:18:00;00:20:05;00:20:05;120;5;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:04;09:09:00;09:09:45;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:46;00:00:45;;;;;;;;;;−1;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:22;09:27:00;09:27:00;00:17:18;00:17:18;00:16:37;00:16:37;00:17:18;00:16:37;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;00:18:00;00:18:00;00:17:18;00:17:18;00:18:00;00:18:00;00:17:15;00:17:15;−41;−4;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:46;09:09:00;09:09:18;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:28;00:00:18;;;;;;;;;;−10;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:30:24;09:27:00;09:31:07;00:17:18;00:17:18;00:21:06;00:21:06;00:17:18;00:21:06;00:00:42;00:00:43;Scheduled stop;0;00:04:06;00:04:07;00:18:00;00:18:00;00:21:38;00:21:38;00:18:00;00:18:00;00:21:49;00:21:49;228;1;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:10:39;09:09:00;09:11:21;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:02:21;00:02:21;;;;;;;;;;0;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:27:07;09:27:00;09:27:48;00:17:18;00:17:18;00:15:46;00:15:46;00:17:18;00:15:46;00:00:42;00:00:41;Scheduled stop;0;00:00:49;00:00:48;00:18:00;00:18:00;00:16:28;00:16:28;00:18:00;00:18:00;00:16:27;00:16:27;−92;−1;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:40;09:09:00;09:09:08;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:22;00:00:08;;;;;;;;;;−14;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:28:07;09:27:00;09:28:53;00:17:18;00:17:18;00:18:59;00:18:59;00:17:18;00:18:59;00:00:42;00:00:46;Scheduled stop;0;00:01:49;00:01:53;00:18:00;00:18:00;00:19:27;00:19:27;00:18:00;00:18:00;00:19:45;00:19:45;101;4;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:10;09:09:00;09:09:59;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:52;00:00:59;;;;;;;;;;7;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:37;09:27:00;09:27:19;00:17:18;00:17:18;00:16:38;00:16:38;00:17:18;00:16:38;00:00:42;00:00:42;Scheduled stop;0;00:00:19;00:00:19;00:18:00;00:18:00;00:17:27;00:17:27;00:18:00;00:18:00;00:17:20;00:17:20;−40;0;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:28;09:09:00;09:09:00;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:10;00:00:00;;;;;;;;;;−10;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:18;09:27:00;09:27:00;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:50;00:17:50;00:18:00;00:18:00;00:18:00;00:18:00;0;0;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:35;09:09:00;09:09:05;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:17;00:00:05;;;;;;;;;;−12;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:27:19;09:27:00;09:28:06;00:17:18;00:17:18;00:18:14;00:18:14;00:17:18;00:18:14;00:00:42;00:00:47;Scheduled stop;0;00:01:01;00:01:06;00:18:00;00:18:00;00:18:44;00:18:44;00:18:00;00:18:00;00:19:01;00:19:01;56;5;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:52;09:09:00;09:09:51;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:34;00:00:51;;;;;;;;;;17;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:27:24;09:27:00;09:28:06;00:17:18;00:17:18;00:17:33;00:17:33;00:17:18;00:17:33;00:00:42;00:00:42;Scheduled stop;0;00:01:06;00:01:06;00:18:00;00:18:00;00:18:32;00:18:32;00:18:00;00:18:00;00:18:15;00:18:15;15;0;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:23;09:09:00;09:09:00;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:05;00:00:00;;;;;;;;;;−5;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:27:55;09:27:00;09:28:37;00:17:18;00:17:18;00:18:55;00:18:55;00:17:18;00:18:55;00:00:42;00:00:42;Scheduled stop;0;00:01:37;00:01:37;00:18:00;00:18:00;00:19:32;00:19:32;00:18:00;00:18:00;00:19:37;00:19:37;97;0;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:42;09:09:00;09:09:24;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:24;00:00:24;;;;;;;;;;0;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:18;09:27:00;09:27:03;00:17:18;00:17:18;00:16:54;00:16:54;00:17:18;00:16:54;00:00:42;00:00:45;Scheduled stop;0;00:00:00;00:00:03;00:18:00;00:18:00;00:17:36;00:17:36;00:18:00;00:18:00;00:17:39;00:17:39;−24;3;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:23;09:09:00;09:09:34;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:05;00:00:34;;;;;;;;;;29;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:27:58;09:27:00;09:28:40;00:17:18;00:17:18;00:18:24;00:18:24;00:17:18;00:18:24;00:00:42;00:00:42;Scheduled stop;0;00:01:40;00:01:40;00:18:00;00:18:00;00:19:35;00:19:35;00:18:00;00:18:00;00:19:06;00:19:06;66;0;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:03;09:09:00;09:09:50;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:45;00:00:50;;;;;;;;;;5;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:28:09;09:27:00;09:28:51;00:17:18;00:17:18;00:18:19;00:18:19;00:17:18;00:18:19;00:00:42;00:00:42;Scheduled stop;0;00:01:51;00:01:51;00:18:00;00:18:00;00:19:06;00:19:06;00:18:00;00:18:00;00:19:01;00:19:01;61;0;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:12;09:09:00;09:10:00;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:54;00:01:00;;;;;;;;;;6;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:27:21;09:27:00;09:27:50;00:17:18;00:17:18;00:17:21;00:17:21;00:17:18;00:17:21;00:00:42;00:00:29;Scheduled stop;0;00:01:03;00:00:50;00:18:00;00:18:00;00:18:09;00:18:09;00:18:00;00:18:00;00:17:50;00:17:50;3;−13;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:56;09:09:00;09:09:57;;;;;;;00:00:42;00:01:01;Scheduled stop;0;00:00:38;00:00:57;;;;;;;;;;19;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:29:15;09:27:00;09:29:49;00:17:18;00:17:18;00:19:18;00:19:18;00:17:18;00:19:18;00:00:42;00:00:34;Scheduled stop;0;00:02:57;00:02:49;00:18:00;00:18:00;00:20:19;00:20:19;00:18:00;00:18:00;00:19:52;00:19:52;120;−8;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:10:07;09:09:00;09:10:41;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:01:49;00:01:41;;;;;;;;;;−8;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:29:55;09:27:00;09:30:40;00:17:18;00:17:18;00:19:14;00:19:14;00:17:18;00:19:14;00:00:42;00:00:45;Scheduled stop;0;00:03:37;00:03:40;00:18:00;00:18:00;00:19:48;00:19:48;00:18:00;00:18:00;00:19:59;00:19:59;116;3;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:55;09:09:00;09:09:48;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:37;00:00:48;;;;;;;;;;11;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:33;09:27:00;09:27:13;00:17:18;00:17:18;00:16:45;00:16:45;00:17:18;00:16:45;00:00:42;00:00:40;Scheduled stop;0;00:00:15;00:00:13;00:18:00;00:18:00;00:17:38;00:17:38;00:18:00;00:18:00;00:17:25;00:17:25;−33;−2;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:18;09:09:00;09:09:00;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:54;09:27:00;09:27:22;00:17:18;00:17:18;00:17:54;00:17:54;00:17:18;00:17:54;00:00:42;00:00:28;Scheduled stop;0;00:00:36;00:00:22;00:18:00;00:18:00;00:18:36;00:18:36;00:18:00;00:18:00;00:18:22;00:18:22;36;−14;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:56;09:09:00;09:10:45;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:01:38;00:01:45;;;;;;;;;;7;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:28:24;09:27:00;09:29:02;00:17:18;00:17:18;00:17:39;00:17:39;00:17:18;00:17:39;00:00:42;00:00:38;Scheduled stop;0;00:02:06;00:02:02;00:18:00;00:18:00;00:18:28;00:18:28;00:18:00;00:18:00;00:18:17;00:18:17;21;−4;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:09:02;09:09:00;09:09:44;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:44;00:00:44;;;;;;;;;;0;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:30:04;09:27:00;09:30:43;00:17:18;00:17:18;00:20:20;00:20:20;00:17:18;00:20:20;00:00:42;00:00:39;Scheduled stop;0;00:03:46;00:03:43;00:18:00;00:18:00;00:21:02;00:21:02;00:18:00;00:18:00;00:20:59;00:20:59;182;−3;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:19;09:09:00;09:09:08;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:01;00:00:08;;;;;;;;;;7;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:28:40;09:27:00;09:29:09;00:17:18;00:17:18;00:19:32;00:19:32;00:17:18;00:19:32;00:00:42;00:00:29;Scheduled stop;0;00:02:22;00:02:09;00:18:00;00:18:00;00:20:21;00:20:21;00:18:00;00:18:00;00:20:01;00:20:01;134;−13;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:56;09:09:00;09:09:58;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:00:38;00:00:58;;;;;;;;;;20;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:44;09:27:00;09:27:16;00:17:18;00:17:18;00:16:46;00:16:46;00:17:18;00:16:46;00:00:42;00:00:32;Scheduled stop;0;00:00:26;00:00:16;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:18;00:17:18;−32;−10;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:08:18;09:08:48;09:09:00;09:09:15;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:30;00:00:15;;;;;;;;;;−15;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1074;1074;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:26:18;09:26:46;09:27:00;09:27:28;00:17:18;00:17:18;00:17:31;00:17:31;00:17:18;00:17:31;00:00:42;00:00:42;Scheduled stop;0;00:00:28;00:00:28;00:18:00;00:18:00;00:17:58;00:17:58;00:18:00;00:18:00;00:18:13;00:18:13;13;0;0;0;0;0;0
