Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
67;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:01;08:04:00;08:04:38;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:43;00:00:38;;;;;;;;;;−5;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:22:37;08:22:00;08:23:13;00:17:18;00:17:18;00:17:59;00:17:59;00:17:18;00:17:59;00:00:42;00:00:36;Scheduled stop;0;00:01:19;00:01:13;00:18:00;00:18:00;00:18:36;00:18:36;00:18:00;00:18:00;00:18:35;00:18:35;41;−6;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:42;08:04:00;08:04:16;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:24;00:00:16;;;;;;;;;;−8;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:25;08:22:00;08:22:12;00:17:18;00:17:18;00:17:09;00:17:09;00:17:18;00:17:09;00:00:42;00:00:47;Scheduled stop;0;00:00:07;00:00:12;00:18:00;00:18:00;00:17:43;00:17:43;00:18:00;00:18:00;00:17:56;00:17:56;−9;5;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:39;08:04:00;08:04:49;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:21;00:00:49;;;;;;;;;;28;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:28;08:22:00;08:22:01;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:33;Scheduled stop;0;00:00:10;00:00:01;00:18:00;00:18:00;00:17:49;00:17:49;00:18:00;00:18:00;00:17:12;00:17:12;−39;−9;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:02;08:04:00;08:04:37;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:44;00:00:37;;;;;;;;;;−7;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:21;08:22:00;08:22:00;00:17:18;00:17:18;00:16:44;00:16:44;00:17:18;00:16:44;00:00:42;00:00:39;Scheduled stop;0;00:00:03;00:00:00;00:18:00;00:18:00;00:17:19;00:17:19;00:18:00;00:18:00;00:17:23;00:17:23;−34;−3;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:20;08:04:00;08:04:08;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:02;00:00:08;;;;;;;;;;6;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:23:26;08:22:00;08:24:03;00:17:18;00:17:18;00:19:18;00:19:18;00:17:18;00:19:18;00:00:42;00:00:37;Scheduled stop;0;00:02:08;00:02:03;00:18:00;00:18:00;00:20:06;00:20:06;00:18:00;00:18:00;00:19:55;00:19:55;120;−5;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:26;08:04:00;08:04:00;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;;;;;;;;;;−8;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:25:13;08:22:00;08:25:43;00:17:18;00:17:18;00:21:13;00:21:13;00:17:18;00:21:13;00:00:42;00:00:30;Scheduled stop;0;00:03:55;00:03:43;00:18:00;00:18:00;00:21:47;00:21:47;00:18:00;00:18:00;00:21:43;00:21:43;235;−12;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:25;08:04:00;08:05:02;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:01:07;00:01:02;;;;;;;;;;−5;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:22:12;08:22:00;08:22:49;00:17:18;00:17:18;00:17:10;00:17:10;00:17:18;00:17:10;00:00:42;00:00:37;Scheduled stop;0;00:00:54;00:00:49;00:18:00;00:18:00;00:17:47;00:17:47;00:18:00;00:18:00;00:17:47;00:17:47;−8;−5;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:08:17;08:04:00;08:08:48;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:04:59;00:04:48;;;;;;;;;;−11;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:24:11;08:22:00;08:24:53;00:17:18;00:17:18;00:15:23;00:15:23;00:17:18;00:15:23;00:00:42;00:00:42;Scheduled stop;0;00:02:53;00:02:53;00:18:00;00:18:00;00:15:54;00:15:54;00:18:00;00:18:00;00:16:05;00:16:05;−115;0;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:26;08:04:00;08:04:29;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:00:08;00:00:29;;;;;;;;;;21;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:22:01;08:22:00;08:22:43;00:17:18;00:17:18;00:17:32;00:17:32;00:17:18;00:17:32;00:00:42;00:00:42;Scheduled stop;0;00:00:43;00:00:43;00:18:00;00:18:00;00:18:35;00:18:35;00:18:00;00:18:00;00:18:14;00:18:14;14;0;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:08;08:04:00;08:05:06;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:50;00:01:06;;;;;;;;;;16;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:45;08:22:00;08:22:25;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:40;Scheduled stop;0;00:00:27;00:00:25;00:18:00;00:18:00;00:17:37;00:17:37;00:18:00;00:18:00;00:17:19;00:17:19;−39;−2;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:52;08:04:00;08:04:35;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:34;00:00:35;;;;;;;;;;1;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:37;08:22:00;08:22:19;00:17:18;00:17:18;00:17:02;00:17:02;00:17:18;00:17:02;00:00:42;00:00:42;Scheduled stop;0;00:00:19;00:00:19;00:18:00;00:18:00;00:17:45;00:17:45;00:18:00;00:18:00;00:17:44;00:17:44;−16;0;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:46;08:04:00;08:04:41;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:28;00:00:41;;;;;;;;;;13;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:33;08:22:00;08:22:19;00:17:18;00:17:18;00:16:52;00:16:52;00:17:18;00:16:52;00:00:42;00:00:46;Scheduled stop;0;00:00:15;00:00:19;00:18:00;00:18:00;00:17:47;00:17:47;00:18:00;00:18:00;00:17:38;00:17:38;−26;4;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:29;08:04:00;08:04:08;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:11;00:00:08;;;;;;;;;;−3;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:19;08:22:00;08:22:00;00:17:18;00:17:18;00:17:11;00:17:11;00:17:18;00:17:11;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;00:18:00;00:18:00;00:17:50;00:17:50;00:18:00;00:18:00;00:17:52;00:17:52;−7;−1;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:51;08:04:00;08:04:39;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:33;00:00:39;;;;;;;;;;6;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:18;08:22:00;08:22:00;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:27;00:17:27;00:18:00;00:18:00;00:17:21;00:17:21;−39;0;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:47;08:04:00;08:04:24;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:29;00:00:24;;;;;;;;;;−5;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:22:36;08:22:00;08:23:02;00:17:18;00:17:18;00:18:12;00:18:12;00:17:18;00:18:12;00:00:42;00:00:26;Scheduled stop;0;00:01:18;00:01:02;00:18:00;00:18:00;00:18:49;00:18:49;00:18:00;00:18:00;00:18:38;00:18:38;54;−16;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:04;08:04:00;08:04:47;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:46;00:00:47;;;;;;;;;;1;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:26;08:22:00;08:22:00;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;00:18:00;00:18:00;00:17:22;00:17:22;00:18:00;00:18:00;00:17:13;00:17:13;−39;−8;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:27;08:04:00;08:04:12;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:09;00:00:12;;;;;;;;;;3;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:42;08:22:00;08:22:24;00:17:18;00:17:18;00:17:30;00:17:30;00:17:18;00:17:30;00:00:42;00:00:42;Scheduled stop;0;00:00:24;00:00:24;00:18:00;00:18:00;00:18:15;00:18:15;00:18:00;00:18:00;00:18:12;00:18:12;12;0;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:30;08:04:00;08:04:58;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:01:12;00:00:58;;;;;;;;;;−14;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:23:36;08:22:00;08:24:18;00:17:18;00:17:18;00:18:38;00:18:38;00:17:18;00:18:38;00:00:42;00:00:42;Scheduled stop;0;00:02:18;00:02:18;00:18:00;00:18:00;00:19:06;00:19:06;00:18:00;00:18:00;00:19:20;00:19:20;80;0;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:09;08:04:00;08:05:03;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:51;00:01:03;;;;;;;;;;12;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:23:08;08:22:00;08:23:43;00:17:18;00:17:18;00:18:05;00:18:05;00:17:18;00:18:05;00:00:42;00:00:35;Scheduled stop;0;00:01:50;00:01:43;00:18:00;00:18:00;00:18:59;00:18:59;00:18:00;00:18:00;00:18:40;00:18:40;47;−7;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:49;08:04:00;08:04:28;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:31;00:00:28;;;;;;;;;;−3;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:18;08:22:00;08:22:00;00:17:18;00:17:18;00:16:50;00:16:50;00:17:18;00:16:50;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:29;00:17:29;00:18:00;00:18:00;00:17:32;00:17:32;−28;0;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:02;08:04:00;08:04:47;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:44;00:00:47;;;;;;;;;;3;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:22:27;08:22:00;08:23:09;00:17:18;00:17:18;00:17:40;00:17:40;00:17:18;00:17:40;00:00:42;00:00:42;Scheduled stop;0;00:01:09;00:01:09;00:18:00;00:18:00;00:18:25;00:18:25;00:18:00;00:18:00;00:18:22;00:18:22;22;0;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:24;08:04:00;08:04:36;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:06;00:00:36;;;;;;;;;;30;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:18;08:22:00;08:22:00;00:17:18;00:17:18;00:16:42;00:16:42;00:17:18;00:16:42;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:54;00:17:54;00:18:00;00:18:00;00:17:24;00:17:24;−36;0;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:10;08:04:00;08:05:00;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:52;00:01:00;;;;;;;;;;8;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:22:09;08:22:00;08:22:51;00:17:18;00:17:18;00:17:09;00:17:09;00:17:18;00:17:09;00:00:42;00:00:42;Scheduled stop;0;00:00:51;00:00:51;00:18:00;00:18:00;00:17:59;00:17:59;00:18:00;00:18:00;00:17:51;00:17:51;−9;0;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:43;08:04:00;08:04:31;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:25;00:00:31;;;;;;;;;;6;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:26;08:22:00;08:22:07;00:17:18;00:17:18;00:16:55;00:16:55;00:17:18;00:16:55;00:00:42;00:00:41;Scheduled stop;0;00:00:08;00:00:07;00:18:00;00:18:00;00:17:43;00:17:43;00:18:00;00:18:00;00:17:36;00:17:36;−23;−1;0;0;0;0;0
91;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:09;08:04:00;08:05:05;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:51;00:01:05;;;;;;;;;;14;0;0;0;0;0
91;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:36;08:22:00;08:22:08;00:17:18;00:17:18;00:16:31;00:16:31;00:17:18;00:16:31;00:00:42;00:00:32;Scheduled stop;0;00:00:18;00:00:08;00:18:00;00:18:00;00:17:27;00:17:27;00:18:00;00:18:00;00:17:03;00:17:03;−47;−10;0;0;0;0;0
92;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:04:11;08:04:00;08:04:37;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:53;00:00:37;;;;;;;;;;−16;0;0;0;0;0
92;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:18;08:22:00;08:22:00;00:17:18;00:17:18;00:16:41;00:16:41;00:17:18;00:16:41;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:07;00:17:07;00:18:00;00:18:00;00:17:23;00:17:23;−37;0;0;0;0;0;0
93;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:33;08:04:00;08:04:19;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:15;00:00:19;;;;;;;;;;4;0;0;0;0;0
93;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:21:29;08:22:00;08:22:10;00:17:18;00:17:18;00:17:10;00:17:10;00:17:18;00:17:10;00:00:42;00:00:41;Scheduled stop;0;00:00:11;00:00:10;00:18:00;00:18:00;00:17:56;00:17:56;00:18:00;00:18:00;00:17:51;00:17:51;−8;−1;0;0;0;0;0
94;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:39;08:04:00;08:04:48;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:00:21;00:00:48;;;;;;;;;;27;0;0;0;0;0
94;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:24:34;08:22:00;08:25:16;00:17:18;00:17:18;00:19:46;00:19:46;00:17:18;00:19:46;00:00:42;00:00:42;Scheduled stop;0;00:03:16;00:03:16;00:18:00;00:18:00;00:20:55;00:20:55;00:18:00;00:18:00;00:20:28;00:20:28;148;0;0;0;0;0;0
95;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:03:18;08:03:53;08:04:00;08:04:53;;;;;;;00:00:42;00:01:00;Scheduled stop;0;00:00:35;00:00:53;;;;;;;;;;18;0;0;0;0;0
95;0;/Upp (Northbound)/Älvsjö - Solna (1000);1048;1048;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:21:18;08:24:03;08:22:00;08:24:42;00:17:18;00:17:18;00:19:10;00:19:10;00:17:18;00:19:10;00:00:42;00:00:39;Scheduled stop;0;00:02:45;00:02:42;00:18:00;00:18:00;00:20:10;00:20:10;00:18:00;00:18:00;00:19:49;00:19:49;112;−3;0;0;0;0;0
